idx,ml_score,isolation_forest_score,lof_score,ocsvm_score,anomaly_detected
260201,0.14829776371644252,0.22637598590810204,0.029033456208104345,0.131998669499801,0
1375061,0.052043419523466125,0.05356324969063497,0.03396341007461633,0.07536385827881871,0
1933281,0.04448063510550498,0.06541152192634003,0.023567386860768803,0.023523290420521606,0
749749,0.09397031930416677,0.13368188110489387,0.05963294064793176,0.04619748278670159,0
2083001,0.10653039250975713,0.16110859791944565,0.032351245029078185,0.08135360020655422,0
2421961,0.3013587470032388,0.47510521053993815,0.1342851850960297,0.11760293102230387,1
173757,0.23303644245148686,0.39069588742632166,0.021015489796650837,0.15691925899665393,0
643151,0.18664335467775256,0.29386200145639785,0.05313052787043925,0.11886597794210925,0
515167,0.0551364924177109,0.07109843644418279,0.023336094259141564,0.0629322295893852,0
2744973,0.2843963255357191,0.4676625555391295,0.05028597825493997,0.17739627144836173,0
1433472,0.14216076227640614,0.23701533370303596,0.046124350599986534,0.04907895122446099,0
1549815,0.03953315678415267,0.05173609673493251,0.01330710748612532,0.04836488085424409,0
1039711,0.1845178823515108,0.24332557997426218,0.12434373331189155,0.12775986185406105,0
822485,0.05866300728562554,0.06407752689229906,0.02088500084966292,0.10179371792288565,0
1699744,0.025800269457632266,0.016322016918427606,0.02368012863984954,0.05267611203231799,0
1086062,0.09121537081109353,0.1432805217794253,0.030576736646098897,0.05201044463775612,0
133973,0.23421271229523824,0.3927384429704186,0.012212526882823354,0.17089866372590962,0
690844,0.24192082320005845,0.4278728957080069,0.023622321449512488,0.1044883945560063,0
995130,0.08136416579653151,0.13058851815385875,0.014668024941751087,0.05834749618538406,0
2669161,0.18941284923128957,0.3239574656239821,0.036864081218208444,0.08187446026917994,0
2527350,0.04066814339003449,0.05314014521930133,0.02705727078239432,0.029904447728327635,0
1182512,0.0336980678759609,0.03139174190170435,0.017886349288934136,0.06318146069214242,0
742545,0.038309297412942166,0.03636393109474034,0.026021611433274458,0.06160424217794828,0
230090,0.1882888688180494,0.2828102480549357,0.03851382644012383,0.17664798429272188,0
255063,0.2901290145258761,0.48683519333820513,0.044087298716545806,0.16742614120904878,0
1049983,0.17410905524544767,0.30936681426030055,0.030661951051179342,0.05113531399971798,0
2106843,0.18935951956417013,0.34366607832335105,0.028962077394304182,0.04418928592101674,0
2392576,0.04475178315372835,0.0566978155601624,0.017069183194534498,0.05641060207643403,0
1311092,0.1587513897047361,0.2748380575418705,0.029799628818218574,0.06196236144167624,0
1322917,0.15717515455724296,0.2781935307533573,0.03273855583853801,0.04128411214501459,0
242032,0.29689073792791815,0.49326182553348197,0.028095964858257157,0.20915517851849996,1
1499919,0.031483808384581494,0.028792128980699383,0.03185550950031572,0.03765545522068541,0
108361,0.12447920705479086,0.17276286545816966,0.0313452818348584,0.14347094887624257,0
539842,0.2557439929789957,0.3876681749362151,0.13256672503456718,0.11069944000259005,0
2085479,0.25920976409500834,0.4397472261538008,0.04468382847357425,0.12965501238017824,0
1463139,0.12775314523984965,0.2288066960199997,0.021623538012633215,0.03431367913029917,0
933071,0.037572326902279456,0.042982749249495744,0.01910876554833784,0.05174161306515114,0
1671512,0.016179272251308704,0.007909962590549546,0.015979459445066273,0.03715226561257025,0
1742492,0.04989272632567672,0.07190545310043561,0.028546746347183835,0.026879879356518796,0
1051292,0.09392504142279584,0.14785499216560127,0.039091659038852054,0.04135023814169798,0
1303227,0.09937636480294358,0.15948247461952514,0.03083258051095911,0.051926766699466394,0
2532755,0.05646690325586139,0.08100455265424622,0.025029586173523743,0.042278755383405794,0
488477,0.08225382986237821,0.11124954494943506,0.04441431307645176,0.06652381732362579,0
1146606,0.03438517173324125,0.03277015228520852,0.026619804499449125,0.05007077120401126,0
2673271,0.2612838220126479,0.4763429330441892,0.024562384015177352,0.07871820143000041,0
1671248,0.02664118192648028,0.021835903765883624,0.02512832507982968,0.04092366259794783,0
387762,0.21568259511305682,0.35583753436421106,0.020386996257122345,0.1582386452690729,0
526401,0.11222258660224904,0.17833122028647108,0.023801517642931754,0.07958260583066987,0
1650153,0.05789701987855281,0.09501279874794255,0.024603690944022948,0.015047566106873245,0
528657,0.0998641206815012,0.16060670024448764,0.03024469345402849,0.05243681261524419,0
297502,0.23552733202447718,0.396882789231659,0.03276354581405387,0.13628436832215768,0
218529,0.1490694667031583,0.205333500784866,0.027978814247863387,0.19004536018183138,0
1223384,0.1558395596855087,0.2245814630448585,0.05944029633350228,0.12858369631514394,0
1145010,0.03345989610549589,0.031820144122420735,0.02643814572933294,0.048091901627428206,0
1746546,0.06065133406594665,0.102992027919379,0.01874449885121383,0.017659852254464994,0
1059473,0.09006097832300132,0.15038213076638185,0.031440071718196905,0.027189457121756574,0
2656230,0.20811837852749432,0.3753212877893327,0.022663969378930556,0.06829271909574396,0
1368195,0.09166862818373783,0.14824850648104226,0.03091958870833413,0.04134249165358235,0
1997966,0.49484101514683676,0.7310441816758082,0.021659983479702386,0.6141046463251096,1
2482462,0.06009694945860394,0.09259990144963293,0.027725319426449083,0.027397014529263783,0
2410566,0.06643396622350456,0.09086548824479068,0.030196846547930135,0.05971084068365089,0
1825525,0.019926286436807075,0.01572331574729513,0.02214150505178053,0.027110885238126752,0
1804081,0.015848522086585038,0.009147980303186753,0.025346957997997972,0.018352222677961345,0
498811,0.2584857714486022,0.45715715581983807,0.02238281653802992,0.11596174288637098,0
291094,0.18287065736285849,0.29588388052038617,0.04336952980215456,0.10958929081009508,0
487403,0.08483914246939656,0.1255500608514013,0.023716366536839666,0.07474601041322003,0
1649920,0.0543779971045929,0.05476451582281028,0.06467129801681298,0.03797174894071934,0
33708,0.18522629833913182,0.2939699453216099,0.01989041341335592,0.16137100827160036,0
1634400,0.04200115939589471,0.06770715254119264,0.019943015717108954,0.010823392050828518,0
2468114,0.0574490094327037,0.08526952860658288,0.031846444182662914,0.026301559373066906,0
2159738,0.2442778303189568,0.4379666449323356,0.032538523467615536,0.07766475406252164,0
21861,0.18223944046584173,0.26575197909937176,0.058986878179127955,0.15833693731208728,0
170981,0.26327716985794347,0.4388634032864356,0.016491771527684267,0.19448968378210196,0
2696345,0.1902930871670646,0.32428693311633905,0.03596435216293355,0.08680157480007511,0
1512443,0.16331494642789046,0.25903915665559196,0.06663612902070197,0.06902264696941939,0
390389,0.23054191709399888,0.3835370837164688,0.024306827436585944,0.15740663502394345,0
2563998,0.06043733787035812,0.09005932575574038,0.027716933581286983,0.035462974590509164,0
2140739,0.07895731255079468,0.12349316848554193,0.038093127910745116,0.028913949674000895,0
437345,0.1409102230579384,0.189488651007922,0.04326520284262189,0.16593168350595416,0
1708880,0.040103056049338004,0.03265563539120009,0.03441272099867066,0.06725711027068379,0
2051363,0.038225390381485855,0.04143662089336109,0.024796199206478853,0.05034110086430826,0
1314009,0.15905709158548878,0.28304449758092465,0.033925335683435844,0.03678621044997846,0
1567996,0.08195889096208606,0.11011549066504456,0.035547058995326786,0.08118513965482867,0
2646230,0.30608842083514015,0.47450602103566897,0.1440899110394674,0.12804218502732725,1
2050955,0.19896732792568156,0.36565484893205025,0.020186579715255466,0.05041964772539905,0
462609,0.2815078038599038,0.473420408696123,0.02637440196408959,0.18442639461307714,0
2723059,0.3359960360257017,0.6053909336990194,0.020387889278525122,0.13592101196317238,1
701141,0.1735354669954081,0.3048269235859906,0.02192609515141765,0.07272088328493743,0
406438,0.13687549056847334,0.1675865420644962,0.0671971803667977,0.16461532713092966,0
2474247,0.04830776524437175,0.0719752710670204,0.025225065202069293,0.023763050751203794,0
495823,0.08398712383011361,0.1400068258170829,0.009475974817977255,0.05570459238089496,0
784211,0.055849131073427365,0.051934115248710944,0.050305761636371404,0.07395172479080235,0
2501521,0.17844891509895117,0.3177891564318598,0.035197014378835136,0.04497616284685369,0
1139500,0.041293894880187115,0.04640111065806485,0.0364407805780761,0.035805526888659296,0
833153,0.24569531159094488,0.4246880940579446,0.017004777742592136,0.14124915619597475,0
2585017,0.1543437668294763,0.2705553732208643,0.023346484097548418,0.06031067494889794,0
554662,0.05312402519966567,0.06273695152935044,0.02517565972986168,0.07101425758015975,0
1721208,0.28009870675778453,0.49353920424674236,0.0290523431914405,0.1230670083849061,0
126636,0.11488880878563036,0.15198146631709064,0.027091667596246777,0.15385287674105505,0
1635067,0.027335417854413874,0.01572781563734349,0.04842350575378647,0.024722291548030927,0
2352927,0.042095821395421576,0.057687816216398846,0.02645771265486888,0.026572997453807465,0
349337,0.12842113905849695,0.18303538827903598,0.025468454720098253,0.1463145425147474,0
199309,0.12805923089650786,0.16685040612258017,0.02568344916594624,0.18464496542716954,0
615080,0.18521855654853206,0.3088831476880368,0.027387260679127987,0.11280402250387626,0
1955212,0.02829565194937611,0.031116510874951264,0.029687738473409143,0.019155374849388677,0
2400704,0.07262262101753522,0.09820387840546563,0.03397051142596473,0.06664764193506498,0
793033,0.05486656131002485,0.06387942624848808,0.028314679300363223,0.0721622219783592,0
770192,0.05601896533329846,0.06368673382237477,0.027192408351719585,0.08008937958297602,0
951826,0.11140303571826751,0.20380133430361969,0.00957116385786069,0.033155097045497316,0
2436118,0.11648191896338159,0.18261386159774262,0.05620022935408102,0.0415745967914299,0
1903702,0.12306970552332464,0.2148615398703545,0.023001540633042224,0.043692366991173605,0
2403499,0.08160162656222772,0.12322935985448435,0.032025668865549035,0.05189622987660414,0
606154,0.0560973414790764,0.0627890310813547,0.019533259519381094,0.09421424041292362,0
406504,0.11494801449467162,0.15231316814237883,0.02060467659781696,0.16305013722068554,0
943334,0.03442258964163986,0.03725532676318122,0.020080505212097262,0.04885387348210037,0
374875,0.1119345976014768,0.1439944287795213,0.03366908750767851,0.14918328479706294,0
604077,0.07536711040930898,0.09548147172251065,0.025216331618175485,0.10030737531300506,0
81593,0.12601102184597035,0.17688568090951495,0.024730230845517353,0.15074556068778827,0
1936469,0.05425361697151545,0.08253990783306209,0.030312967713699783,0.019448863704372363,0
178176,0.14691104741084843,0.2176140614152584,0.0217628409483439,0.15787582209358028,0
135783,0.1845647804655777,0.2968831725727261,0.026460042694221055,0.14092590685474163,0
1375413,0.055626458613910655,0.06500985959129335,0.023336871727201954,0.08060233650051696,0
1303803,0.14530562045274248,0.2529664195192822,0.023123599123502894,0.059426654780252386,0
1310383,0.035707059669273476,0.047285774646178,0.018362331340870425,0.03277736471961675,0
818456,0.3801830290863913,0.6358831618656311,0.0355654782608081,0.25785902337666633,1
976249,0.04180278639033448,0.03986812426759856,0.027621061171644406,0.06791202952520942,0
551591,0.07183572806883044,0.09687398742102582,0.027047475553116252,0.07642245846191327,0
1593479,0.03597046972269479,0.04561119897840882,0.028515681060328237,0.02305082957695953,0
284492,0.15865745916297763,0.25745688649814935,0.02392794735312658,0.11375315853982498,0
1439821,0.13958121058193151,0.25321979333807987,0.02288018133840043,0.030536297556857293,0
2060477,0.1345040467300428,0.2269482479396836,0.032147776858394914,0.05692794851341257,0
1669199,0.1054472273429886,0.17848549597737862,0.04380954740493273,0.015308075664097353,0
2290095,0.05232144148508045,0.07808192611302134,0.029374857177282804,0.022340106376924684,0
2717763,0.20579835354322432,0.3448642974262579,0.03677182937215493,0.1116732800922444,0
1980089,0.0346080193584779,0.049391995340192785,0.02387545250188888,0.013746929689074212,0
462435,0.3304203014696692,0.5415660678125065,0.06503100015291491,0.2006398375877074,1
592914,0.07466845308461285,0.10711826159956894,0.021670893774801647,0.07304027076193943,0
2672158,0.3029120892238278,0.5075146181224914,0.09722172857721557,0.09994130794708711,1
1409875,0.043071754568159815,0.059585806612142855,0.02388747923501113,0.030563037457925237,0
866143,0.2105713581896445,0.35842813647499283,0.04154643310245682,0.09446680010705526,0
2543529,0.04114125455787392,0.05134030848088056,0.028437580996710402,0.03469913009210261,0
2423474,0.32090715618222504,0.5595837157901756,0.0406419637830836,0.14461354576106067,1
1295255,0.07408802668385539,0.1275180899077929,0.02521962203586597,0.013815475595995693,0
532435,0.16666842045196686,0.29564868663135213,0.015000295305914924,0.07171994272258157,0
2454496,0.05541180508939041,0.08244794397905642,0.02921591213764033,0.027115297292850535,0
1361961,0.1311456580908435,0.22224826731011416,0.019331594089191478,0.07111023104514491,0
865698,0.07174310490754565,0.09568202517195235,0.04996209020942377,0.04456732629371172,0
1334701,0.05092504751881546,0.06357988424603611,0.024294268367574152,0.05923412442762575,0
511767,0.1580002861669994,0.2842490706008183,0.020968218934224986,0.04792642593161385,0
1389004,0.08323842865094065,0.11126979846875862,0.03921342194903469,0.07919751415925468,0
2352534,0.04848638558277507,0.07022621888065139,0.02828032236437369,0.024445897165686337,0
2567480,0.0616947438936033,0.08964808030394422,0.017612526434529843,0.05793472905636118,0
2475535,0.04836242514974476,0.07384508957628388,0.022227616413185675,0.023857977188235593,0
489501,0.15234835828429277,0.24487335045095815,0.04001075105138976,0.08954228871698394,0
2122489,0.040353349822079075,0.04989259820213565,0.03789897566049724,0.02018679011431039,0
2709753,0.28327522121892423,0.48811623988969766,0.06266786503204329,0.10208370882231195,0
225593,0.15831471888367832,0.22994158434633538,0.024608582488100765,0.17980675982040195,0
813692,0.07293530504787482,0.0938025025782977,0.020227035501309668,0.09982971554166535,0
1415608,0.06155911445244726,0.09177491061055842,0.028223924153949736,0.03602240950491563,0
188887,0.11800679214214027,0.1520518045780237,0.02784862554468983,0.16813151094860737,0
4930,0.24993820164126146,0.3553838052557783,0.13137037256098646,0.16417593622538193,0
2375803,0.10198275315715223,0.1736700978909156,0.03412524022097066,0.024550660727016227,0
2203413,0.036701862078994146,0.04372107720078422,0.021865227467802558,0.04140877619130637,0
378898,0.11052151466286397,0.14994301463964466,0.018696400756791298,0.14970543558002122,0
645401,0.12744928379006265,0.17630407333778608,0.04765116557836614,0.12500948723829886,0
2096349,0.2110879077259058,0.37316749631077495,0.03255586221883766,0.07368700452433506,0
